label,summarydescription
1,"XPath relative path support missing for ""is null"" and ""is not null"""
1,"ChunkedInputStream broken (2 bugs + fixes, 1 suggestion)"
1,Checking of stale connections is broken
1,HttpClient 4.1 ignores request retry handler and stops retrying when a read timeout is followed by a connection refusal
1,WorkspaceInfo.dispose() does not deregister from obs dispatcher
1,JCR2SPI NamespaceRegistryImpl.unregisterNamespace passes prefix to storage when uri is expected
1,NPE when copying nodes with Workspace.copy()
1,JCR-2523 break the transaction handling in container managed environment
1,Missing synchronization in InternalVersionHistoryImpl
1,Don't commit an empty segments_N when IW is opened with create=true
1,FSDirectory.openFile(String) causes ClassCastException
1,IndexReader.clone can leave files open
1,trunk TestRollingUpdates.testRollingUpdates seed failure
1,Overwriting a reference property with different type corrupts rep
1,"After RepositoryImpl instance has been created and shut down, some classes cannot be unloaded"
1,Missing support for lock timeout and ownerHint in jcr-server
1,ConcurrentScheduleManager.addMyself() has wrong inted
1,[PATCH] DbDataStore: Make sure streams are closed
1,FrenchAnalyzer's tokenStream method does not honour the contract of Analyzer
1,Bugs in org.apache.lucene.index.TermVectorsReader.clone()
1,Deadlock caused by versioning operations within transaction
1,URIResolverImpl: use of bitwise instead of logical AND operator
1,Merging implemented by codecs must catch aborted merges
1,Deadlock in DBCP when accessing node
1,Cookie.parse exception when parsing expiry date in single quotes
1,getAllLinearVersions does not return the base version
1,WorkspaceImpl.dispose() might cause ClassNotFoundException
1,Cluster revision entries should be retrieved in order
1,Request/Response race condition when doing multiple requests on the same connection.
1,DataStore.close() is never called
1,"If you hit the ""max term prefix"" warning when indexing, it never goes away"
1,JCR2SPI: VersionManagerImpl.getVersionableNodeEntry uses toString() rather than getString() to obtain property value
1,TestNRTManager hang
1,TestAddIndexes reproducible test failure on turnk
1,ArrayStoreException while reregistering existing node types
1,There are a few binary search implmentations in lucene that suffer from a now well known overflow bug
1,corrupted paths after moving nodes
1,Deadlocks in ConcurrentVersioningWithTransactionsTest
1,SpanOrQuery skipTo() doesn't always move forwards
1,TestIndexWriterOnDiskFull.testAddIndexOnDiskFull fails with java.lang.IllegalStateException: CFS has pending open files 
1,Security issue - DigestScheme uses constant nonce count value
1,ISOLatin1AccentFilter discards position increments of filtered terms
1,KeywordTokenizer does not set start/end offset of the Token it produces
1,JCR-SQL2 : no count when WHERE clause is provided
1,spi2dav: Accessing moved referenceble nodes results in PathNotFoundException
1,XPath QueryFormat may produce malformed XPath statement
1,Setting Query.setOffset() passed the results total returns negative getSize() instead of zero
1,Deprecated Serializer does not properly delegate method calls.
1,"The ""jackrabbit-pool-"" thread prevents the process from stopping"
1,IllegalStateException: Authentication state already initialized
1,The getOutputStream of the MemoryFileSystem class can replace a folder with a newly created file
1,PropertyValue constraint fails with implicit selectorName using JCR-SQL2
1,NullPointerException when using HttpHead and Request/Response interceptors
1,Incorrect excerpt for index aggregates
1,Two or more writers over NFS can cause index corruption
1,OutOfMemory problem: HandleMonitor does not release closed input streams
1,Range queries fail on large repositories
1,NPE in ObservationManagerImpl.getRegisteredEventListeners() during shutdown after broken startup
1,Missing sync in IndexWriter.addIndexes(IndexReader[])
1,Hop 0 sample app doesn't exit because of on-daemon thread pool-1-thread-1
1,FALSE predicate always returns true
1,PulsingTermState.clone leaks memory
1,Deadlock  on concurrent read & transactional write operations
1,IOUtils - getCreated(...) - SimpleDateFormat is not threadsafe
1,SnowballFilter loses token position offset
1,Cookie.java hashCode method violates contract
1,Concurrent add/remove child node operations in a cluster may corrupt repository.
1,CachingWrapperFilter throws NPE when Filter.getDocIdSet() returns null
1,TestAddIndexes#testAddIndexesWithThreads fails on Realtime
1,[httpclient] Incorrect credentials loop infinitely
1,WeightedSpanTermExtractor incorrectly treats the same terms occurring in different query types
1,upgrade icu jar to 4.8.1.1 / remove lucenetestcase hack
1,"When reopen returns a new IndexReader, both IndexReaders may now control the lifecycle of the underlying Directory which is managed by reference counting"
1,Wrong implementation of DocIdSetIterator.advance 
1,toString() causes StackOverflowError
1,Indexing configuration not refreshed after node type registration
1,Invalid behavior of StandardTokenizerImpl
1,Static variables need to be final (or access should be synchronised):
1,IndexReader overwrites future commits when you open it on a past commit
1,Background text extraction not possible when supportHighlighting is set true
1,Typo in the DeltaVConstants class in constant XML_CHECKOUT_CHECKIN value
1,Repository lock file is not removed on shutdown
1,Duplicate key in DatabasePersistenceManager
1,"Unable to create repository using jackrabbit-webapp because a directory called ""jackrabbit"" already exists"
1,"[PATCH] Error in GermanStemmer.java,v 1.11"
1,SpellChecker file descriptor leak - no way to close the IndexSearcher used by SpellChecker internally
1,Intermittent thread safety issue with EnwikiDocMaker
1,CheckIndex incorrectly sees deletes as index corruption
1,"TestFSTs.testRandomWords throws AIOBE when ""verbose""=true"
1,ArrayIndexOutOfBoundsException during indexing
1,Persistence data of versioning not cleaned up correctly
1,ClassCastException when updating properties using WebDAV
1,webapp doesn't compile (use of enum keyword)
1,jcr2spi: Unprocessed ItemInfos call to RepositoryService#getItemInfos
1,Creating and saving a mix:versionable node creates two VersionHistory nodes
1,CJKTokenizer convert   HALFWIDTH_AND_FULLWIDTH_FORMS wrong
1,UserManager: concurrent user creation using same intermediate path fails
1,Workspace.clone throws ItemNotFoundException on a referenceable node with children
1,Select * does not return declared properties of node type in FROM clause
1,NPE in OpenOfficeTextExtractor
1,CheckIndex overstates how many fields have norms enabled
1,CustomScoreQuery calls weight() where it should call createWeight()
1,BitVector.isSparse is sometimes wrong
1,GData-server storage fix activation depth
1,Analysis back compat break
1,3.x indexes have the wrong normType set in fieldinfos
1,SessionItemStateManager.getIdOfRootTransientNodeState() may cause NPE
1,fix some more locale problems in lucene/solr
1,JCR2SPI: several broken equals() comparisons
1,"TrecContentSource should use a fixed encoding, rather than system dependent"
1,Versioned node importXML fails
1,EasyX509TrustManager no longer checks cert expiry
1,custom sort broken if IS uses executorservice
1,DEFAULT_HEADERS not added to subsequent requests
1,Search with Filter does not work!
1,Cluster sync not always done when calling session.refresh(..)
1,Can not instantiate lucene Analyzer in SearchIndex
1,"Token of  """" returns in CJKTokenizer + new TestCJKTokenizer"
1,always apply position increment gap between values
1,Possible concurrency bug with Workspace.copy() 
1,automaton termsenum bug when running with multithreaded search
1,Node merge method doesnt seems to recurse thru childs of the right source node
1,exception during writeRequest leaves the connection un-released
1,Host configuration properties not updated when the method is redirected
1,DefaultHttpRequestRetryHandler must not retry non-idempotent http methods (violates RFC 2616)
1,Custom similarity is ignored when using MultiSearcher
1,SegmentReader.getFieldNames ignores FieldOption.DOC_VALUES
1,KeywordMarkerFilter resets keyword attribute state to false for tokens not in protwords.txt
1,BundleDbPersistenceManager does not work with MySQL
1,search vs explain - score discrepancies
1,BLOB Store: only open a stream when really necessary
1,Basic Authentification fails with non-ASCII username/password characters
1,MOVE method returns error 412 Precondition Failed
1,Large file download over webdav causes exception
1,Error logged when repository is shut down
1,Problems mapping custom collections
1,SharedFieldCache can cause a memory leak
1,QueryObjectModel does not generate the corresponding SQL2 Query when dealing with spaces in the path
1,Filters need hashCode() and equals()
1,JCR2SPI: NPE when parentId returned by NodeInfo.getParentId does not show up in parent's child node list
1,IndexOutOfBoundsException from FieldsReader after problem reading the index
1,TestSort testParallelMultiSort reproducible seed failure
1,LuceneQueryFactory should call QueryHits.close() after running a query
1,Locking bug
1,Search results not ordered
1,Prefix fulltext queries with Japanese or Chinese characters fail to match
1,"DefaultRequestDirector converts redirects of PUT/POST to GET for status codes 301, 302, 307"
1,Preemptive auth flags disregarded during ssl tunnel creation
1,TestParser.testSpanTermXML fails with some sims
1,"benchmark cannot parse highlight-vs-vector-highlight.alg, but only on 3.x?!"
1,trectopicsreader doesn't properly read descriptions or narratives
1,Rare thread hazard in IndexWriter.commit()
1,IndexWriter.optimize(boolean doWait) ignores doWait parameter
1,import must not ignore xml prefixed attributes
1,Session#move doesn't trigger rebuild of parent node aggregation
1,XercesImpl is missing in WebDav contrib project
1,suggest.fst.Sort.BufferSize should not automatically fail just because of freeMemory()
1,spi2davex: session-scoped lock tokens not included in if-header
1,jcr:frozenUuid does not contain jcr:content
1,ConcurrentModificationException in QueryStatImpl
1,NullPointerException in NegotiateScheme
1,Database Data Store: close result sets
1,Data Store: UTFDataFormatException when using large minRecordLength
1,Core: WEAKREFERENCE properties object have type REFERENCE when being read from the persistent layer
1,Jcr2Spi: ExportSysViewTest#testExportSysView_handler_session_saveBinary_* occasionally failing
1,Workspace operations (copy/clone) do not handle references correctly
1,NPE if you open IW with CREATE on an index with no segments file
1,"LuceneTaxonomyReader .decRef() may close the inner IR, renderring the LTR in a limbo."
1,TestNRTManager test failure
1,Garbage collection deletes temporary files in FileDataStore
1,NPE in EventStateCollection
1,Text.unescape() should should preserve 'unicode' characters
1,Node.checkin() throws ArrayIndexOutOfBoundsException
1,jackrabbit-jcr-client tests fail (and are disabled in pom)
1,Bundle cache is not rolled back when the storage of a ChangeLog fails
1,Large distances in Spatial go beyond Prime MEridian
1,Uncaught AbstractMethodError exception in in DomUtil.createFactory()
1,NullPointerException in BooleanFilter 
1,"Using WildcardQuery with MultiSearcher, and Boolean MUST_NOT clause"
1,Extend mimetype list of text extractors
1,Fix and simplify CryptedSimpleCredentials
1,KeywordTokenizer does not properly set the end offset
1,workspace.copy causes 2 nodes in the same workspace to have the same version history
1,"need a test that uses termsenum.seekExact() (which returns true), then calls next()"
1,Authentication fails with proxied SSL Connections
1,Removal of a node with shared subnodes fails
1,testIWondiskfull unreferenced files failure
1,save() might create new transient properties
1,contrib/benchmark assumes Locale.US for parsing dates in Reuters collection
1,Changes from Session.move() to a top-level node aren't seen in a second session
1,Intermitted failure on DocValues branch
1,Be consistent about negative vInt/vLong
1,smartcn analyzer throw NullPointer exception when the length of analysed text over 32767
1,Chunked Stream Encoding Problems Fails to throw Exceptions
1,IndexWriter can flush too early when flushing by RAM usage
1,DWPT doesn't see changes to DW#infoStream
1,NPE doing local sensitive sorting when sort field is missing
1,DWFlushControl does not take active DWPT out of the loop on fullFlush
1,relative URIs with internal double-slashes ('//') misparsed
1,import of multivalue properties with single value results in incorrect property creation
1,XML import always throws ItemExistsException when trying to overwrite existing nodes
1,CJKTokenizer generates tokens with incorrect offsets
1,StandardCodec sometimes supplies skip pointers past EOF
1,HttpConnectionParams.setConnectionTimeout(int) has no effect if host unreachable
1,"QueryParser.getFieldQuery(String,String) doesn't set default slop on MultiPhraseQuery"
1,Redirection of a POST method
1,literal plus (+) character in path components of HttpURL is not preserved.
1,TestSimpleExplanations failure
1,XMLTextFilter does not extract text elements
1,Jenkins builds hang quite often in TestIndexWriterWithThreads.testCloseWithThreads
1,Cluster Node ID should be trimmed
1,JCA will not compile with J2EE1.3 classes
1,session.move() throws ItemExistsException despite same name siblings
1,NullPointerException when accessing the about.jsp page because of missing /META-INF/NOTICE.TXT
1,DocumentsWriter blocks flushes when applyDeletes takes forever - memory not released
1,Lower-Case Search-Function works with Upper-Case Searchstring
1,TestFSTs.testRandomWords failure
1,CachingHierarchyManager synchronization problem
1,RepositoryConfig created by Jcr2spiRepositoryFactory should always return same RepositoryService instance
1,TokenStream.next(Token) reuse 'policy': calling Token.clear() should be responsibility of producer.
1,SQL2 Left Outer Join
1,SpellChecker not working because of stale IndexSearcher
1,SessionImpl.createSession uses same Subject/LoginContext
1,XATest error: commit from different thread but same XID must not block
1,jcr:encoding not respected in NodeIndexer
1,TestDocValuesIndexing reproducible  test failure
1,TermVectors corruption case when autoCommit=false
1,index corruption autoCommit=false
1,CloseableThreadLocal should allow null Objects
1,Passing a null fieldname to MemoryFields#terms in MemoryIndex throws a NPE
1,Thread safety issue can cause index corruption when autoCommit=true and multiple threads are committing
1,Issue while loading list of classes at that path itself.
1,FilteredDocIdSet does not handle a case where the inner set iterator is null
1,IndexOutOfBoundsException at ShingleMatrixFilter's Iterator#hasNext method
1,MatchAllDocsQuery doesn't honor boost or queryNorm
1,removing source parent node after session move throws on save
1,303 Redirects are not handled properly
1,MSSqlFileSystem - JNDI & several configuration issues
1,Test failures in jcr-rmi and jcr2dav
1,DbInputStream does not support mark()/reset() when exhausted.
1,Do not launch new merges if IndexWriter has hit OOME
1,Node.orderBefore and JackrabbitNode.rename should check for ability to modify children-collection on parent node
1,NullPointerException in IndexModifier.close()
1,WorkspaceAccessManager defined with SecurityManager that keeps users per workspace must test if user exists
1,GzipDecompressingEntity (and therefore ContentEncodingHttpClient) not consistent with EntityUtils.consumeEntity
1,Occasional NullPointerException in ItemManager
1,URI.normalize() error
1,RMI reference not automatically bound by the standalone server
1,IndexWriter.updateDocument is no longer atomic
1,Concurrent Session.move() operations failure
1,AccessControlManager#setPolicy may fail for new applicable policy despite jcr:modifyAccessControl privilege being granted
1,Unclosed files when aggregated property states are indexed
1,JCR2SPI: lockmgr isn't aware about external unlock (CacheBehavior.OBSERVATION)
1,org.apache.commons.httpclient.HeaderElement fail to parse cookie header
1,replace invalid U+FFFF character during indexing
1,DataStore: garbage collection fails if a workspace is not initialized
1,QueryManager.createQuery() exception handling
1,rep:similar in xpath does not work
1,BooleanQuery explain with boost==0
1,Brazilian Analyzer doesn't remove stopwords when uppercase is given
1,Benchmark deletes.alg fails
1,Lucene fails to close file handles under certain situations
1,Unreferenced sessions should get garbage collected
1,IndexReader.termDocs() retrieves no documents
1,CompactNodeTypeDefWriter does not escaped names properly
1,CartesianPolyFilterBuilder doesn't handle edge case around the 180 meridian
1,Escaped wildcard character in wildcard term not handled correctly
1,Index recovery may fail when redo log contains nodes that are part of an index aggregate
1,LockTest.testLogout fails to refresh session before checking lock from other session
1,JCAResourceAdapter must implement Serializable
1,Inflater.end() method not always called in FieldsReader
1,Clustering: re-registration of nodetypes is not  synchronized
1,MS Excel Mime Type missing in MsExcelTextExtractor 
1,bogus positions create a corrumpt index
1,RFC4918IfHeaderTest.testPutIfLockToken could fail with 412 Precondition Failed
1,More Locale problems in Lucene
1,BoostingNearQuery doesn't have hashCode/equals
1,preflex codec returns wrong terms if you use an empty field name
1,Oracle JDBC Class Cast Exception
1,Paths not correct after reordering children
1,The repeats mechanism in SloppyPhraseScorer is broken when doc has tokens at same position
1,"in trunk if you switch up omitNorms while indexing, you get a corrumpt norms file"
1,DefaultMethodRetryHandler bug
1,ManageableCollectionUtil doesn't support Maps
1,LuceneDictionary skips first word in enumeration
1,NotQuery does not implement extractTerms()
1,jcr-server: DefaultItemCollection#unlock does not call DavSession#removeReference
1,spi2davex: Batch fails to create/modify properties with non-ascii characters names
1,FileInputStream never closed in HTMLParser
1,WorkspaceManager.dispose() should wait until change feed thread is stopped
1,SSL does not seem to work at all
1,TestFSTs.testRealTerms produces a corrupt index
1,Highlighter doesn't support NumericRangeQuery or deprecated RangeQuery
1,SampleComparable doesn't work well in contrib/remote tests
1,contrib-spatial java.lang.UnsupportedOperationException on QueryWrapperFilter.getDocIdSet
1,CloseableThreadLocal does not work well with Tomcat thread pooling
1,JCR-SQL2 query with multiple columns in result only returns last column when using Row.getValues()
1,document view: importXML() fails on protected property jcr:primaryType
1,DefaultLoginModule/SimpleLoginModule don't support custom PrincipalProvider
1,DBDataStore doesn't support concurrent reads
1,The CredentialsWrapper should use a empty String as userId if custom Credentials are used
1,ItemManager registers itself as listener too early
1,Path returned by FileSystemBLOBStore.createId() is not absolute
1,cache module produces improperly formatted Warning header when revalidation fails
1,TestGrouping failure
1,EventFilter misses Events for same Nodetype
1,Deadlock inside XASession on Weblogic
1,Workspace is shut down while creating initial index
1,ClassCastException bei unregisterNodeType
1,Removed version is not invalidated
1,"Cookies with ',' in the value string is not parsed correctly in some cases"
1,TestStressIndexing has intermittent failures
1,MMapDirectory chunking is buggy
1,Lock expires almost immediately
1,I/O exceptions can cause loss of buffered deletes
1,Deadlock case in IndexWriter on exception just before flush
1,ZombieHierarchyManager can return wrong child node entries for replaced nodes
1,Wildcard query with no wildcard characters in the term throws StringIndexOutOfBounds exception
1,Http Authentication with invalid credentials causes infinite loop
1,OverlappingFileLockException with JRE 1.6
1,Intermittent failure in TestIndexWriter.testCommitThreadSafety
1,Unmatched right parentheses truncates query
1,new QueryParser over-increment position for MultiPhraseQuery
1,CheckIndex should allow term position = -1
1,queries with zero boosts don't work
1,JCR Server has concurrency issues on JcrWebdavServer.SessionCache internal HashMap caches
1, inconsistent session and persistent state after ReferentialIntegrityException
1,Highligter fails to include non-token at end of string to be highlighted
1,System search manager uses a SessionItemStateManager
1,FilterIndexReader doesn't work correctly with post-flex SegmentMerger
1,QNodeTypeDefinitionImpl.getSerializablePropertyDefs() might return non serializable property definitions 
1,QueryUtils should check that equals properly handles null
1,"jcr2spi: versionmanager#checkout(NodeState) should not forward to checkout(NodeState, NodeId)"
1,Writers blocked forever when waiting on update operations  
1,ItemStates in the ChangeLog can not be retrieved in the sequence they were created/modified/deleted
1,ConnectionRecoveryManager is created twice in DBDataStore init method
1,WebDav MKCOL on a directory that already exists generates a IllegalStateException
1,nt:versionedChild problem
1,ChangeLog serialization causes cache inconsistencies
1,incorrect definition of built-in node type nt:hierarchyNode
1,JCA Concurrent Modification Exception when JCAManagedConnection.cleanup() called
1,Wrong cookie matching port number reported when using a proxy
1,SegmentReader.doCommit should be sync'd; norms methods need not be sync'd
1,NullPointerException thrown by equals method in SpanOrQuery
1,XA Transaction Recovery
1,The move method doesn't remove the source node
1,TestIndexWriter.testThreadInterruptDeadlock failed (can't reproduce)
1,IndexReader.isCurrent incorrectly returns false after writer.prepareCommit has been called
1,Missing Content-Length header causes a SocketException
1,ItemInfoCacheImpl.getNodeInfo() and .getPropertyInfo() might not clear all relevant entries
1,JVM bug 4949631 causes BufferOverflowException in HttpMethodBase.getResponseBodyAsString
1,norms reading fails with FileNotFound in exceptional case
1,org.apache.lucene.search.BooleanQuery$TooManyClauses when using '>' operator
1,SQL2 ISDESCENDANTNODE can throw BooleanQuery#TooManyClauses if there are too many matching child nodes
1,Bundle Persistence Manager error - failing to read bundle the first time
1,"Not configuring the adminId, anonymousId, or defaultuserId causes login module to ignore credentials"
1,errors in text filters can cause indexing to fail without warning the client
1,Jcr-Server: BasicCredentialsProviderTest throws NPE if defaultAuthHeader init param misses the password
1,Query Builder and jcr:deref problem. Can't add predicate after jcr:deref
1,Connection with the proxy is not reopened if an proxy auth failure occurs while SSL tunnel is being established
1,NPE in event polling thread
1,"ConstantScoreRangeQuery - fixes ""too many clauses"" exception"
1,DistanceFilter problem with deleted documents
1,Directory#copy leaks file handles
1,"While you could use a custom Sort Comparator source with remote searchable before, you can no longer do so with FieldComparatorSource"
1,MultiReader.numDocs incorrect after undeleteAll
1,PayloadTermQuery's explain is broken when span score is not included
1,recoverable exceptions when reading are not retried
1,Embedded Derby fails under JBoss because of JMX-related conflicts
1,creating empty field + empty term leads to invalid index
1,wrong charset indication in HttpConstants.getContentString()
1,NTLM Proxy and basic host authorization
1,basetokenstreamtestcase should fail if tokenstream starts with posinc=0
1,DocumentWriter closes TokenStreams too early
1,"Contrib query org.apache.lucene.search.BoostingQuery sets boost on constructor Query, not cloned copy"
1,NRTCachingDirectory.deleteFile always throws exception
1,Binary field content lost during optimize
1,fix reverseStringFilter for unicode 4.0
1,charset in Content-Type header shouldn't be in quotes
1,HttpClient:- Connections not released when SSL Tunneling fails.
1,Error downloading text file with gzip content encoding
1,"IndexWriter.setMaxMergeDocs gives non-backwards-compatible exception ""out of the box"""
1,Base64 bug - last buffer not flushed
1,"if you use setNorm, lucene writes a headerless separate norms file"
1,MS Proxy with NTLM authentication set up does not work
1,JCR2SPI: incomplete changelog when combining move with removal of new destination parent
1,Bug in duplicate mapping check
1,[SPI] Node.setProperty with null value throws ItemNotFoundException
1,highlighting exact phrase with overlapping tokens fails.
1,rep:excerpt() may return malformed XML
1,StringIndexOutOfBound exception in RFC2109 cookie validate when host name contains no domain information and is short in length than the cookie domain.
1,HttpState.clearCookies() should be synchronized
1,ConnectionTimeoutException doesn't releaseConnection()
1,Registering NodeType with defaultvalues fails with IndexOutOfBounds
1,wordnet parsing bug
1,TestNRTThreads test failure
1,"Spatial checks for a string in an int,double map"
1,Cookie with domain .mydomain.com not sent to host mydomain.com
1,cache returns cached responses even if validators not consistent with all conditional headers
1,"An HTTP ""204 NO CONTENT"" response results in dropped connection"
1,NPE in NearSpansUnordered from PayloadNearQuery
1,PropertyState binary type desirialsation only returns half of content
1,XMLPersistenceManager incorrectly handles properties
1,Importing strings with special characters fails
1,XMLPersistanceManager doesn't preserve a property's 'multiValued' attribute
1,FieldsReader does not regard offset and position flags
1,Writers on two machines over NFS can hit FNFE due to stale NFS client caching
1,entity returns the same stream for getContent()
1,Unusual Http status line
1,DefaultHttpMethodRetryHandler does not check whether the failed method has been aborted
1,Buffered deletes under count RAM
1,Request is retried if preemptive authentication fails
1,DatabaseJournal assigns same revision id to different revisions
1,SegmentReader.hasSeparateNorms always returns false
1,Cluster information is not persisted to database when connected to case sensitive MS SQL Server 2005
1,HttpClient enter 100% for endless time
1,"SegmentReader.setNorm can fail to remove separate norms file, on Windows"
1,HttpMethodBase#aborted variable mistakenly declared transient instead of volatile
1,ShingleMatrixFilter eaily throws StackOverFlow as the complexity of a matrix grows
1,.toString on empty MultiPhraseQuery hits NPE
1,Registering a Nodetype based on an existing NodeType fail
1,"After IW.addIndexesNoOptimize, IW.close may hang"
1,"Constructor of IndexWriter let's runtime exceptions pop up, while keeping the writeLock obtained"
1,URIUtils.extractHost(...) throws a NumberFormatException line 310
1,FSDirectory.copy() impl is unsafe
1,Problems with BundleDbPersistenceManager getAllNodeIds
1,SloppyPhraseScorer sometimes computes Infinite freq
1,Problems with File Copy using WebDAV
1,NodeTypeDefDiff compares to restrictive
1,Use of java.net.URI.resolve() is buggy
1,IndexReader.isCurrent() lies if documents were only removed by latest commit
1,DisjunctionSumScorer gives slightly (float iotas) different scores when you .nextDoc vs .advance
1,TermSpans skipTo() doesn't always move forwards
1,FastVectorHighlighter: highlighted term is out of alignment in multi-valued NOT_ANALYZED field
1,Highlighting overlapping tokens outputs doubled words
1,Data Store: DB2 fails to create the table
1,Locking two same-name siblings and unlocking first apparently unlocks second instead.
1,MultiSearcher.explain returns incorrect score/explanation relating to docFreq
1,"Garbage data when reading a compressed, text field, lazily"
1,PrecedenceQueryParser misinterprets queries starting with NOT
1,"While indexing Turkish web pages, ""Parse Aborted: Lexical error...."" occurs"
1,PathElement.equals doesn't handle INDEX_UNDEFINED
1,Deadlock in acl.EntryCollector / ItemManager
1,Error reading data
1,Observation tests fail
1,Bundle of events may be dropped due to NP.
1,An IOException or RuntimeException leaves the underlying socket in an undetermined state
1,BlockJoinQuery advance fails on an assert in case of a single parent with child segment
1,"Benchmark package uses new TopFieldCollector but also still uses AUTO without resolving it - result is, our sort algorithms won't run"
1,Oracle bundle PM fails checking schema if 2 users use the same database
1,Benchmark alg line -  {[AddDoc(4000)]: 4} : * - causes an infinite loop
1,spi2dav: ItemInfoCache causes failure of (Workspace)RestoreTest#testRestoreWithUUIDConflict and variants
1,non-contiguous LogMergePolicy should be careful to not select merges already running
1,Parsing built-in CND and XML nodetypes does not result in equal nt-definitions
1,IW.getReader() returns inconsistent reader on RT Branch
1,incorrect jcr:uuid on frozen subnode
1,NPE Exception Thrown By FileJournal During Commit Operation
1,Registering cyclic dependent nodetypes does not work
1,missing sync in InternalVersionManagerImpl.externalUpdate can cause ConcurrentModificationException
1,Create or Append mode determined before obtaining write lock
1,Version 1.3 reports IOException when re-creating an index
1,Webdav: creating resource in case of RepositoryException
1,TestTermsEnum.testIntersectRandom fail
1,Removal of versions throws javax.jcr.ReferentialIntegrityException
1,Cookies with null path attribute are rejected in the compatibility mode
1,HTML Text Extractor does not extract or index numerics
1,MoreLikeThis ignores custom similarity
1,Wrong creation of AuthScope object
1,Exception in HttpConnection because of unchecked buffer size
1,addIndexes unexpectedly closes index
1,DocValues infinite loop caused by - a call to getMinValue | getMaxValue | getAverageValue
1,Jcr-Server: ValuesProperty missing property type information
1,"when many query clases are specified in boolean or dismax query, highlighted terms are always ""yellow"" if multi-colored feature is used"
1,TCK: OrderByMultiTypeTest doesn't respect nodetype configuration property
1,Multipart post is broken
1,Jcr-server: DeltaVResource lists MKWORKSPACE in the method constant.
1,Mandatory jcr:activities node missing after upgrade
1,IndexWriter memory leak when large docs are indexed
1,Repository Home locked not released despite RepositoryException being thrown.
1,NullPointerException thrown when invalid header encountered
1,SQL query with jcr:path LIKE '/foo/%' only selects children
1,{XML|Object}PersistenceManager.destroy(*) may fail
1,XML import should not access external entities
1,ClassDescriptor.hasIdField() fails if id is declared in upper class
1,NTLM Authentication No Longer Working In Latest Release
1,Bundle binding deserialization problem
1,SQL-2 query returns more than the requested column
1,"ObjectConverterImpl.getObject(Session, Class, String) may not resolve mapping correctly for incompletely described mappings"
1,Parameters 'idleTime' and 'queryClass' cause QueryHandler to fail
1,FVH: slow performance on very large queries
1,"TaxonomyReader.refresh() is broken, replace its logic with reopen(), following IR.reopen pattern"
1,Finding Newest Segment In Empty Index
1,nonce-count in digest auth should not be quoted
1,"CircularRedirectException encountered when using a proxy, but not when reaching the target directly"
1,webdav's PropertyDefinitionImpl's toXML doesn't seem to attach query operators element to the returned dom
1,ConnectException not handled in DefaultHttpMethodRetryHandler
1,"JNDIDatabaseJournal doesn't work with ""oracle"" schema (or: unable to use OracleDatabaseJournal with a jndi datasource)"
1,leading wildcard's don't work with trailing wildcard
1,[PATCH] Loosing first matching document in BooleanQuery
1,ChainedTermEnum omits initial terms
1,primaryItemName is not inherited
1,Intermittent failure in TestIndexWriterMergePolicy.testMaxBufferedDocsChange
1,Property.getValue() throws RepositoryException with internal error
1,JCR2SPI: remove node operation missing in submitted SPI batch
1,Creating AccessControlEntryImpl from a base entry results in wrong restrictions
1,"recovery tool does not recover when version history can be instantiated, but root version can not"
1,DOMException: NAMESPACE_ERR thrown when exporting document view
1,Clustering: race condition may cause duplicate entries in search index
1,ParallelReader crashes when trying to merge into a new index
1,checkindex fails if docfreq >= skipInterval and term is indexed more than once at same position
1,TransientFileFactory may throw ConcurrentModificationException on shutdown
1,JCR2SPI: Workspace.getImportHandler creates a handler which doesn't work properly under JDK 1.4.
1,Weird BooleanQuery behavior
1,CharsRef#append broken on trunk & 3.x
1,DefaultRedirectHandler does not access correct HttpParams
1,jackrabbit-server.war is missing the slf4j-log4j12 library
1,StandardQueryParser ignores AND operator for tokenized query terms
1,SearchIndex class contains garbled String
1,Concurrent locking operations fail
1,Deadlock in DefaultISMLocking
1,A failure to connect to a MySQL database when JackRabbit starts a session leaves a .lock file in the repository. Subsequent sessions cannot be created by the same thread.
1,DbDatastore: Problems indexing pdf file
1,o.a.j.spi.commons.query.sql2.ParserTest uses platform encoding with non-ASCII characters
1,JCA build failure with J2EE 1.3
1,Benchmark does not close its Reader when OpenReader/CloseReader are not used
1,leak in MultiThreadedHttpConnectionManager.ConnectionPool.mapHosts
1,InternalValue.createCopy for binary properties (jcr:data) causes problems
1,wrong eval order of access control entries within a single node (node-based ac)
1,RMI problems prevent proper startup of the Jackrabbit webapp
1,URI path resolution problems.
1,IndexWriter.numDocs doesn't take into account applied but not flushed deletes
1,DatabaseJournal improperly finds tables in external schemas when used on Oracle
1,NPE in MultiReader.isCurrent() and getVersion()
1,TransientRepository with LocalFileSystem eventually causes Repository data to be stored at path '/'
1,Abort Before Execute & Various Other Times Fails
1,jcr:successors property not persisted correctly within a transaction
1,IndexWriter.addIndexes(IndexReader[]) fails to create compound files
1,In case of SocketTimeoutException and using HttpRequestRetryHandler the execution is always +1
1,Add the org.apache.jackrabbit.rmi.jackrabbit package to the rmic generation 
1,Malformed excerpt if content contains markup and no highlights found
1,cannot PUT changes to a resource in the simple webdav server
1,ItemInfoBuilder fails to set correct path on properties
1,"ContentEncodingHttpClient.execute(HttpGet, ResponseHandler<T>) throws IOException when reading compressed response"
